ID,State Name,State Abbreviation,Wind Direction,Created,Applicable Date,Min Temp,Max Temp,The Temp,Wind Speed,Air Pressure,Humidity,Visibility,Predictability
6324960000000000.0,Heavy Rain,hr,259.6908463,2018-08-05T15:33:46.980200Z,8/5/2018,23.28666667,28.35,26.83,7.608314461,1011.865,83.0,6.144118349,77
6166300000000000.0,Heavy Rain,hr,270.0,2018-08-06T15:33:48.846370Z,8/6/2018,23.99,28.66,27.815,6.793959221000001,1011.71,87.0,8.189050942,77
5694610000000000.0,Heavy Rain,hr,267.3600372,2018-08-07T15:33:50.585500Z,8/7/2018,25.24666667,13.91333333,28.145,6.994834517999999,1010.725,88.0,6.040038674,77
5290890000000000.0,Heavy Rain,hr,276.6690803999999,2018-08-08T15:33:47.508250Z,8/8/2018,24.48666667,28.27666667,27.065,6.100881744,1011.31,92.0,8.691429551,77
4765800000000000.0,Heavy Rain,hr,253.49900699999998,2018-08-09T15:34:00.775140Z,8/9/2018,24.26,12.93,27.045,8.704086707,1012.895,87.0,6.622574167000001,77
6281170000000000.0,Heavy Rain,hr,236.6856397,2018-08-10T15:33:56.975480Z,8/10/2018,24.64,28.25666667,27.645,9.730794008,1013.615,88.0,7.635719896,77
5186470000000000.0,Thunder,t,251.83348629999998,2018-08-11T15:33:56.751350Z,8/11/2018,25.13666667,30.66666667,30.16,11.19842424,1012.56,79.0,8.918540722000001,80
6289260000000000.0,Thunder,t,250.1668736,2018-08-12T15:34:00.462090Z,8/12/2018,24.57,27.94333333,27.06,10.4648425,1011.7,81.0,10.67733188,80
4649230000000000.0,Heavy Rain,hr,249.83337609999998,2018-08-13T15:33:57.572770Z,8/13/2018,24.58333333,28.68333333,28.23,8.166293042000001,1013.245,83.0,10.95135658,77
5076660000000000.0,Heavy Rain,hr,239.3709687,2018-08-14T15:33:59.183140Z,8/14/2018,24.72666667,28.01,27.17,7.200292305,1013.13,88.0,8.149283186,77
5621760000000000.0,Showers,s,244.16827220000002,2018-08-15T15:33:56.080350Z,8/15/2018,25.29666667,28.69666667,28.255,6.802170239,1013.505,87.0,6.288587151000001,73
4833050000000000.0,Heavy Rain,hr,258.9831292,2018-08-16T15:33:56.297490Z,8/16/2018,25.73,31.69,31.455,9.668387112000001,1010.895,78.0,8.077514812999999,77
4551350000000000.0,Heavy Rain,hr,237.86194989999998,2018-08-17T15:33:56.576490Z,8/17/2018,26.11666667,30.02,29.3,9.592806829,1008.79,85.0,7.488765609,77
6649580000000000.0,Heavy Rain,hr,221.72243680000003,2018-08-18T15:33:56.365450Z,8/18/2018,23.89666667,28.35333333,27.42,7.263869646,1011.085,88.0,7.654050346,77
5489090000000000.0,Heavy Rain,hr,224.0021393,2018-08-19T15:33:57.065640Z,8/19/2018,24.09666667,28.02,27.51,6.051710742999999,1012.52,86.0,7.154467907000001,77
6660290000000000.0,Heavy Rain,hr,253.1663863,2018-08-20T15:33:56.985390Z,8/20/2018,25.15,30.02,29.175,6.712113059,1013.085,81.0,11.32790752,77
6553160000000000.0,Heavy Rain,hr,246.8337446,2018-08-21T15:33:57.197640Z,8/21/2018,25.57,29.02,28.905,7.940431932,1012.065,86.0,7.050698917999999,77
5532880000000000.0,Heavy Rain,hr,230.32547680000002,2018-08-22T15:33:57.542400Z,8/22/2018,25.92666667,30.35333333,29.445,8.344288065,1011.38,84.0,4.975940507,77
6018310000000000.0,Heavy Rain,hr,209.59832849999998,2018-08-23T15:33:56.233040Z,8/23/2018,25.68333333,30.35,28.7,7.896900324,1013.725,86.0,4.865957806,77
5025170000000000.0,Heavy Rain,hr,231.3888778,2018-08-24T15:33:56.722520Z,8/24/2018,25.91333333,30.35333333,29.745,6.198724726,1013.645,84.0,9.224255349,77
4826170000000000.0,Heavy Rain,hr,279.3942338,2018-08-25T15:33:56.020560Z,8/25/2018,25.79666667,30.35333333,29.82,7.404279532,1012.705,82.0,9.805548099,77
4574210000000000.0,Thunder,t,264.3765692,2018-08-26T15:33:56.119700Z,8/26/2018,25.18666667,31.35666667,31.465,8.884612126,1011.515,80.0,11.29311073,80
6339210000000000.0,Heavy Rain,hr,232.4967534,2018-08-27T15:33:58.002190Z,8/27/2018,24.89,29.35333333,28.255,7.311398944,1014.365,88.0,6.87702567,77
6541380000000000.0,Heavy Rain,hr,254.83751469999999,2018-08-28T15:33:56.830510Z,8/28/2018,25.48,30.35333333,28.895,6.927624692,1014.255,79.0,9.399482025,77
6471840000000000.0,Heavy Rain,hr,256.6918223,2018-08-29T15:33:56.318620Z,8/29/2018,24.51333333,30.34666667,29.065,8.540705503,1013.81,79.0,6.7946939870000005,77
5984010000000000.0,Light Rain,lr,241.51018219999997,2018-08-30T15:33:56.345590Z,8/30/2018,25.64666667,30.68666667,30.07,8.577476696,1013.03,73.0,6.827937346000001,75
4983270000000000.0,Heavy Rain,hr,244.16725490000002,2018-08-31T15:33:56.746520Z,8/31/2018,26.14333333,31.02,30.42,5.978198446,1014.645,77.0,11.63952517,77
4930180000000000.0,Heavy Rain,hr,264.4792408,2018-09-01T15:33:56.420120Z,9/1/2018,25.19666667,30.34666667,29.735,5.304517336,1015.185,83.0,8.6774487,77
6096450000000000.0,Heavy Rain,hr,287.5439291,2018-09-02T15:33:56.698260Z,9/2/2018,25.50666667,31.01333333,30.465,3.880144066,1013.695,83.0,7.49218315,77
5921050000000000.0,Heavy Rain,hr,232.6644936,2018-09-03T15:33:56.142210Z,9/3/2018,24.34,27.68666667,27.28,6.065101485,1013.695,86.0,6.697760081,77
5144420000000000.0,Heavy Rain,hr,251.8308404,2018-09-04T15:33:56.314840Z,9/4/2018,24.31,28.68666667,27.555,5.731547085,1015.365,88.0,8.0389898,77
4639170000000000.0,Showers,s,259.0579464,2018-09-05T15:33:56.590060Z,9/5/2018,25.29666667,30.68666667,29.955,7.163834965,1013.79,74.0,13.18736081,73
6518590000000000.0,Heavy Rain,hr,300.56233,2018-09-06T15:34:02.705183Z,9/6/2018,25.07,30.35333333,29.44,4.372051646,1012.565,85.0,9.653622842999999,77
5614460000000000.0,Heavy Rain,hr,268.3263745,2018-09-07T15:34:06.035969Z,9/7/2018,24.6,29.02,28.03,4.139667878,1011.825,87.0,4.478532868,77
4553110000000000.0,Heavy Rain,hr,218.3349943,2018-09-08T15:34:02.787998Z,9/8/2018,23.79,27.68666667,26.93,2.989668403,1013.6,91.0,9.607330689,77
6278470000000000.0,Heavy Rain,hr,194.9875878,2018-09-09T15:34:03.390589Z,9/9/2018,24.59666667,30.02,28.475,4.216063446000001,1015.005,84.0,9.670399865,77
5901850000000000.0,Heavy Rain,hr,250.1668736,2018-09-10T15:34:01.506742Z,9/10/2018,24.9,30.35333333,29.12,4.175203584,1016.515,84.0,7.71587678,77
4599860000000000.0,Heavy Rain,hr,233.7141793,2018-09-11T15:34:01.990984Z,9/11/2018,25.37333333,30.02,29.41,4.255838353,1015.3,85.0,11.69855544,77
5581940000000000.0,Heavy Rain,hr,266.1851853,2018-09-12T15:37:08.308953Z,9/12/2018,24.58333333,28.35333333,27.58,5.6990965970000005,1014.145,91.0,8.693604351,77
4563290000000000.0,Heavy Rain,hr,242.1648058,2018-09-13T15:36:46.852691Z,9/13/2018,24.59333333,28.68666667,27.55,5.965705851,1012.915,91.0,5.6982845179999995,77
5411380000000000.0,Heavy Rain,hr,249.50007620000002,2018-09-14T15:36:56.348586Z,9/14/2018,24.36,28.35333333,27.445,6.025203287,1012.615,88.0,6.1248558420000005,77
4726730000000000.0,Heavy Rain,hr,240.17295730000004,2018-09-15T15:36:56.073641Z,9/15/2018,24.61333333,29.35333333,28.53,6.86133495,1012.335,89.0,9.407870536,77
5239180000000000.0,Heavy Rain,hr,233.90233959999998,2018-09-16T15:36:59.222498Z,9/16/2018,24.49,28.51666667,27.605,8.263509286,1010.065,91.0,5.025028832,77
5871650000000000.0,Heavy Rain,hr,235.34729190000002,2018-09-17T15:37:01.542752Z,9/17/2018,23.99666667,27.68666667,27.06,8.173474646,1012.96,91.0,5.6243413470000005,77
5043230000000000.0,Heavy Rain,hr,265.1881714,2018-09-18T15:37:01.523097Z,9/18/2018,24.52,29.02,27.74,5.002113355,1015.545,90.0,7.14017637,77
4874470000000000.0,Heavy Rain,hr,353.8894272,2018-09-19T15:37:02.731541Z,9/19/2018,24.0,30.01333333,28.19,3.349559179,1014.29,85.0,11.451249699999998,77
5438530000000000.0,Heavy Rain,hr,148.54668080000002,2018-09-20T15:36:56.006041Z,9/20/2018,24.29666667,29.35333333,28.45,2.320536424,1014.385,84.0,4.494067148,77
5496350000000000.0,Heavy Rain,hr,129.3432288,2018-09-21T15:37:02.448737Z,9/21/2018,24.81666667,30.02,29.045,3.893872376,1015.42,82.0,5.298121471,77
5060720000000000.0,Heavy Rain,hr,132.666772,2018-09-22T15:37:02.559149Z,9/22/2018,24.53333333,28.68666667,27.885,4.85337157,1017.21,82.0,7.082388849,77
5311930000000000.0,Light Rain,lr,130.3982858,2018-09-23T15:37:02.746539Z,9/23/2018,24.29333333,29.02,28.165,3.4494739639999996,1016.995,85.0,9.895957608,75
5884140000000000.0,Heavy Rain,hr,217.41562960000002,2018-09-24T15:37:02.661133Z,9/24/2018,24.10666667,28.68666667,27.44,2.31831061,1016.075,91.0,7.209459258,77
6189520000000000.0,Heavy Rain,hr,276.5988684,2018-09-25T15:36:58.855276Z,9/25/2018,24.52,30.68666667,29.355,3.940047549,1014.345,77.0,9.786285592,77
4906260000000000.0,Heavy Rain,hr,244.18273280000003,2018-09-26T15:37:02.359638Z,9/26/2018,24.88,30.01333333,28.475,3.009525296,1013.955,80.0,8.669060188,77
6060360000000000.0,Heavy Rain,hr,235.95495630000002,2018-09-27T15:36:58.875826Z,9/27/2018,26.07333333,30.68666667,30.88,3.14220048,1013.195,83.0,5.586437704,77
4688140000000000.0,Heavy Rain,hr,222.67511340000001,2018-09-28T15:37:01.551463Z,9/28/2018,25.49,29.68666667,29.135,3.427926283,1013.31,88.0,8.212041677,77
5222400000000000.0,Heavy Rain,hr,136.66194480000001,2018-09-29T15:36:59.768788Z,9/29/2018,25.42333333,31.01333333,29.885,3.980565692,1012.965,83.0,4.99830987,77
5701630000000000.0,Heavy Rain,hr,199.6299885,2018-09-30T15:36:58.652707Z,9/30/2018,25.17333333,30.02,29.4,2.614125235,1013.51,83.0,11.009144099999999,77
4888250000000000.0,Heavy Rain,hr,115.487925,2018-10-01T15:37:05.157265Z,10/1/2018,25.29,30.34666667,28.64,3.0363978910000005,1014.97,86.0,5.812927502999999,77
6514860000000000.0,Heavy Rain,hr,291.245727,2018-10-02T15:37:08.378093Z,10/2/2018,24.18333333,29.02,27.925,2.422918075,1015.285,90.0,9.797159588,77
5196840000000000.0,Heavy Rain,hr,36.52608695,2018-10-03T15:37:05.091497Z,10/3/2018,22.94333333,29.02,27.225,1.99681994,1014.725,86.0,11.22289579,77
4802220000000000.0,Heavy Rain,hr,114.5576514,2018-10-04T15:36:55.977505Z,10/4/2018,23.99,28.02,26.845,3.508514796,1015.08,90.0,6.166177026000001,77
6202330000000000.0,Heavy Rain,hr,82.82264355,2018-10-05T15:37:02.022633Z,10/5/2018,24.81333333,29.02,28.015,3.1735633489999997,1016.02,88.0,5.986600752,77
6501400000000000.0,Heavy Rain,hr,94.33166776,2018-10-06T15:37:02.636112Z,10/6/2018,24.71333333,30.68666667,29.425,4.237729034,1016.155,82.0,7.910365962999999,77
6639550000000000.0,Heavy Rain,hr,108.505348,2018-10-07T15:37:01.717201Z,10/7/2018,25.17,29.68666667,29.02,2.2129252040000003,1015.66,80.0,6.669798377,77
5865580000000000.0,Heavy Rain,hr,90.30807244,2018-10-08T15:37:01.791786Z,10/8/2018,25.04,30.35333333,29.45,2.272410581,1015.0,80.0,12.27580927,77
4911210000000000.0,Showers,s,112.0,2018-10-09T15:37:08.651755Z,10/9/2018,25.19333333,31.35333333,30.05,3.733381995,1014.725,71.0,13.80748926,73
4751910000000000.0,Heavy Cloud,hc,92.47087379,2018-10-10T15:36:59.371857Z,10/10/2018,25.83,31.34666667,30.745,3.190865834,1014.735,73.0,11.23905144,71
4983210000000000.0,Showers,s,108.62892849999999,2018-10-11T15:37:03.562048Z,10/11/2018,25.38666667,30.68666667,29.625,2.005387373,1015.23,76.0,11.23811938,73
5064710000000000.0,Light Rain,lr,138.98327,2018-10-12T15:37:02.174462Z,10/12/2018,26.22666667,31.34666667,30.44,2.3950398880000003,1016.0,76.0,10.37130657,75
6278340000000000.0,Heavy Rain,hr,6.950556475,2018-10-13T15:37:02.384855Z,10/13/2018,25.15333333,30.68666667,29.82,2.334128401,1017.24,84.0,8.142758789,77
5172400000000000.0,Heavy Rain,hr,104.9643303,2018-10-14T15:37:02.569193Z,10/14/2018,25.77,30.35333333,29.71,2.323313075,1016.82,82.0,11.00448381,77
5329950000000000.0,Showers,s,122.6782265,2018-10-15T15:37:00.252373Z,10/15/2018,25.07666667,30.35333333,29.33,5.240522875,1016.585,79.0,9.102466595,73
5816520000000000.0,Showers,s,140.6689084,2018-10-16T15:37:04.364206Z,10/16/2018,25.89333333,30.35333333,29.69,4.651437194,1016.61,79.0,6.856209735,73
6289990000000000.0,Heavy Rain,hr,176.5295283,2018-10-17T15:37:02.269109Z,10/17/2018,23.89,30.4,28.625,2.36569785,1015.045,80.0,6.401676707999999,77
6049370000000000.0,Heavy Rain,hr,30.748129499999997,2018-10-18T15:37:05.548923Z,10/18/2018,24.21666667,29.68,27.77,2.0667884659999998,1016.13,85.0,5.821316014,77
